"lat","lon","year","country","index","ea_id"
-15.8283996582031,35.353199005127,2016,"mw",-0.572555586469585,"30806611"
-15.8295001983643,35.2617988586426,2010,"mw",-0.392434187594907,"30403444"
-15.8295001983643,35.2617988586426,2016,"mw",-0.365514279284911,"30403444"
-15.8551998138428,35.0736999511719,2010,"mw",-0.21280683208899,"31555614"
-15.8551998138428,35.0736999511719,2016,"mw",0.0197727855433781,"31555614"
-15.9498996734619,35.1136016845703,2010,"mw",-0.394958426611697,"30709438"
-15.9498996734619,35.1136016845703,2016,"mw",-0.409704167400218,"30709438"
-16.0203990936279,34.9201011657715,2010,"mw",-0.613659105284962,"31004312"
-16.0203990936279,34.9201011657715,2016,"mw",-0.530776844153699,"31004312"
-16.0375003814697,35.3544998168945,2010,"mw",-0.627459535523865,"30803115"
-16.0375003814697,35.3544998168945,2016,"mw",-0.551401920094068,"30803115"
-16.0578994750977,35.236198425293,2010,"mw",-0.365605845261502,"30708665"
-16.0578994750977,35.236198425293,2016,"mw",-0.313720530123413,"30708665"
-16.0832004547119,35.5824012756348,2010,"mw",-0.614106625219948,"30801679"
-16.0832004547119,35.5824012756348,2016,"mw",-0.578260838621118,"30801679"
-16.0879993438721,35.0680999755859,2010,"mw",-0.218510753689197,"30705391"
-16.0879993438721,35.0680999755859,2016,"mw",-0.343884809418381,"30705391"
-16.1133995056152,35.4091987609863,2010,"mw",-0.674180843929938,"30801672"
-16.1133995056152,35.4091987609863,2016,"mw",-0.697349950771902,"30801672"
-16.1982002258301,35.1580009460449,2010,"mw",-0.433798587685992,"30704313"
-16.1982002258301,35.1580009460449,2016,"mw",-0.431785919704023,"30704313"
-16.2668991088867,34.8951988220215,2010,"mw",-0.5732351193346,"31002169"
-16.2668991088867,34.8951988220215,2016,"mw",-0.320249410619088,"31002169"
-16.6000003814697,34.9673004150391,2010,"mw",-0.595427326174293,"31001749"
-16.6000003814697,34.9673004150391,2016,"mw",-0.318259823741758,"31001749"
-16.9855003356934,35.2499008178711,2010,"mw",-0.664159833804279,"31108703"
-16.9855003356934,35.2499008178711,2016,"mw",-0.435663678137221,"31108703"
-2.017009973526,32.868278503418,2008,"tz",-0.364417658331283,"1901011005"
-2.017009973526,32.868278503418,2012,"tz",-0.460551768163965,"1901011005"
-2.03342008590698,33.8688316345215,2008,"tz",0.143676003299095,"2004009389"
-2.05796003341675,31.455099105835,2008,"tz",-0.380731977355677,"1803013006"
-2.14105010032654,35.7472610473633,2008,"tz",-0.975714402913917,"0205002007"
-2.14105010032654,35.7472610473633,2012,"tz",-0.659845322196161,"0205002007"
-2.49120998382568,30.58424949646,2008,"tz",-0.282215657424933,"1805014003"
-2.49120998382568,30.58424949646,2012,"tz",-0.768767620170627,"1805014003"
-2.49326992034912,32.9104804992676,2008,"tz",0.157771830227345,"1908004321"
-2.62811994552612,33.3153800964355,2008,"tz",-0.377729812357521,"1902008001"
-2.62811994552612,33.3153800964355,2012,"tz",-0.405010155525582,"1902008001"
-2.63060998916626,31.9699306488037,2008,"tz",-0.72173020675063,"1906004003"
-2.63060998916626,31.9699306488037,2012,"tz",-0.579666219835699,"1906004003"
-2.72171998023987,33.7802886962891,2008,"tz",-0.215296506917563,"1902026005"
-2.72171998023987,33.7802886962891,2012,"tz",-0.519193352726484,"1902026005"
-2.82957005500793,30.4602909088135,2008,"tz",-0.432596531842581,"1805007004"
-2.88614988327026,30.786340713501,2012,"tz",-0.776602536456124,"1805005005"
-2.89709997177124,34.1322898864746,2008,"tz",-0.757023467211106,"1701013001"
-2.89709997177124,34.1322898864746,2012,"tz",-0.814415559356442,"1701013001"
-2.99639010429382,36.0139617919922,2008,"tz",-0.657424287836431,"0201011001"
-2.99639010429382,36.0139617919922,2012,"tz",-0.593550132399619,"0201011001"
-3.06142997741699,33.7544593811035,2008,"tz",-0.440484927353657,"1702001001"
-3.06142997741699,33.7544593811035,2012,"tz",-0.778604927026131,"1702001001"
-3.09665989875793,37.6392097473145,2008,"tz",-0.603678883849266,"0301014002"
-3.09665989875793,37.6392097473145,2012,"tz",-0.416811936729658,"0301014002"
-3.11116003990173,37.5964393615723,2008,"tz",-0.471241315436435,"0301012002"
-3.11116003990173,37.5964393615723,2012,"tz",-0.407475266590525,"0301012002"
-3.15145993232727,31.8957500457764,2008,"tz",-0.419349932145474,"1804014007"
-3.15145993232727,31.8957500457764,2012,"tz",-0.713165558657491,"1804014007"
-3.16866993904114,31.9482593536377,2008,"tz",-0.699835499542159,"1906028005"
-3.16866993904114,31.9482593536377,2012,"tz",-0.751746710461862,"1906028005"
-3.19408988952637,33.4907684326172,2008,"tz",-0.462298500837969,"1702011004"
-3.19408988952637,33.4907684326172,2012,"tz",-0.705796016329012,"1702011004"
-3.19666004180908,37.6153793334961,2008,"tz",0.239518940365058,"0301006003"
-3.19666004180908,37.6153793334961,2012,"tz",0.00897274824739531,"0301006003"
-3.20156002044678,34.0992889404297,2008,"tz",-0.308288678894165,"1706015002"
-3.20156002044678,34.0992889404297,2012,"tz",-0.506026838737325,"1706015002"
-3.20438003540039,35.9281997680664,2008,"tz",-0.556041968220642,"0201010001"
-3.20438003540039,35.9281997680664,2012,"tz",-0.478370758712077,"0201010001"
-3.20541000366211,37.1875114440918,2008,"tz",0.0925810624522372,"0305004002"
-3.20541000366211,37.1875114440918,2012,"tz",-0.451145579851933,"0305004002"
-3.21051001548767,35.3570404052734,2008,"tz",-0.826639347877184,"0205010001"
-3.21051001548767,35.3570404052734,2012,"tz",-0.6887913916125,"0205010001"
-3.26197004318237,32.4380493164062,2008,"tz",0.289262129220873,"1704001312"
-3.26197004318237,32.4380493164062,2012,"tz",0.411846099632708,"1704001312"
-3.26310992240906,37.5769882202148,2008,"tz",-0.177631088116133,"0304002001"
-3.26310992240906,37.5769882202148,2012,"tz",0.148938899624387,"0304002001"
-3.2850399017334,32.8305816650391,2008,"tz",-0.348692572619557,"1703008003"
-3.2850399017334,32.8305816650391,2012,"tz",-0.505813195718528,"1703008003"
-3.30995988845825,37.473690032959,2008,"tz",0.1859354443029,"0304031003"
-3.30995988845825,37.473690032959,2012,"tz",0.319428466201414,"0304031003"
-3.31002998352051,37.0669403076172,2008,"tz",-0.680527210621366,"0305010004"
-3.31002998352051,37.0669403076172,2012,"tz",-0.734007023662677,"0305010004"
-3.31978011131287,32.9735412597656,2008,"tz",-0.891126337261541,"1904020004"
-3.31978011131287,32.9735412597656,2012,"tz",-0.751746710461862,"1904020004"
-3.32548999786377,37.160099029541,2008,"tz",0.632151441627904,"0305013005"
-3.32548999786377,37.160099029541,2012,"tz",0.338912614971881,"0305013005"
-3.3300199508667,37.3828811645508,2008,"tz",0.832526036390599,"0304014003"
-3.3300199508667,37.3828811645508,2012,"tz",-0.163984742913468,"0304014003"
-3.350909948349,36.8900413513184,2008,"tz",0.274395767663116,"0202011303"
-3.350909948349,36.8900413513184,2012,"tz",-0.0899015350682968,"0202011303"
-3.35380005836487,32.427921295166,2008,"tz",-0.525291947908836,"1704002007"
-3.35380005836487,32.427921295166,2012,"tz",-0.428200871834834,"1704002007"
-3.3641300201416,35.8025398254395,2008,"tz",0.216966270497365,"0204001001"
-3.3641300201416,35.8025398254395,2012,"tz",-0.164729444311076,"0204001001"
-3.37218999862671,35.7072105407715,2008,"tz",-0.467463319535431,"0204001002"
-3.37218999862671,35.7072105407715,2012,"tz",-0.626411249311,"0204001002"
-3.37486004829407,36.6703605651855,2008,"tz",0.223494067433032,"0203014016"
-3.37486004829407,36.6703605651855,2012,"tz",-0.16451639884285,"0203014016"
-3.37512993812561,36.6860809326172,2008,"tz",0.440416080924918,"0203010357"
-3.37512993812561,36.6860809326172,2012,"tz",-0.688751097526433,"0203010357"
-3.38642001152039,36.6567916870117,2008,"tz",0.467611303836492,"0203013019"
-3.38642001152039,36.6567916870117,2012,"tz",0.0702931989655083,"0203013019"
-3.41634011268616,36.6416282653809,2008,"tz",-0.152831726496825,"0202024305"
-3.41634011268616,36.6416282653809,2012,"tz",-0.135472467536489,"0202024305"
-3.42440009117126,36.8396987915039,2008,"tz",-0.238199676486777,"0202012001"
-3.42440009117126,36.8396987915039,2012,"tz",-0.134153319132447,"0202012001"
-3.43568992614746,31.8388595581055,2008,"tz",-0.778635404936674,"1705006011"
-3.43568992614746,31.8388595581055,2012,"tz",-0.713498582166992,"1705006011"
-3.48031997680664,36.7020683288574,2008,"tz",-0.724174912181051,"0203009002"
-3.48031997680664,36.7020683288574,2012,"tz",-0.295171995020542,"0203009002"
-3.55024003982544,37.0133399963379,2008,"tz",-0.804667446156712,"2104008001"
-3.55024003982544,37.0133399963379,2012,"tz",-0.685422774092474,"2104008001"
-3.55834007263184,33.4166984558105,2008,"tz",-0.185011986877872,"1707013001"
-3.55834007263184,33.4166984558105,2012,"tz",-0.337506125387369,"1707013001"
-3.57456994056702,36.9385414123535,2008,"tz",0.542011638399251,"2104007003"
-3.57456994056702,36.9385414123535,2012,"tz",-0.511758668243879,"2104007003"
-3.58154988288879,36.9675903320312,2008,"tz",0.20940029939457,"2104008363"
-3.58154988288879,36.9675903320312,2012,"tz",-0.189642883723739,"2104008363"
-3.58490991592407,34.1925888061523,2008,"tz",-0.839502006559102,"1706004003"
-3.58490991592407,34.1925888061523,2012,"tz",-0.226516404956388,"1706004003"
-3.58527994155884,30.7157306671143,2008,"tz",0.372217793239524,"1601001320"
-3.58527994155884,30.7157306671143,2012,"tz",0.518947598669823,"1601001320"
-3.58985996246338,36.9737205505371,2008,"tz",0.396567515745271,"2104008330"
-3.58985996246338,36.9737205505371,2012,"tz",-0.136576266139465,"2104008330"
-3.61066007614136,33.8310203552246,2008,"tz",0.473362819229914,"1708008305"
-3.61066007614136,33.8310203552246,2012,"tz",0.0702931989655083,"1708008305"
-3.6400101184845,37.6558799743652,2008,"tz",0.444581380620413,"0302004003"
-3.6400101184845,37.6558799743652,2012,"tz",0.681085353294899,"0302004003"
-3.6432900428772,33.3969688415527,2008,"tz",-0.188357037971288,"1707012001"
-3.6432900428772,33.3969688415527,2012,"tz",-0.375510478520548,"1707012001"
-3.65041995048523,30.6651000976562,2008,"tz",-0.726940874037217,"1601004002"
-3.65041995048523,30.6651000976562,2012,"tz",-0.686059134333697,"1601004002"
-3.71005988121033,33.9407196044922,2008,"tz",-0.254020108216436,"1708010002"
-3.73844003677368,33.1654891967773,2008,"tz",-0.674901423404359,"1703002007"
-3.73844003677368,33.1654891967773,2012,"tz",-0.400645810362551,"1703002007"
-3.75138998031616,30.6236705780029,2008,"tz",-0.525852451748806,"1601005003"
-3.75138998031616,30.6236705780029,2012,"tz",-0.582327536284368,"1601005003"
-3.7765998840332,32.1561393737793,2008,"tz",-0.589365796875176,"1704023001"
-3.7765998840332,32.1561393737793,2012,"tz",-0.514472983280713,"1704023001"
-3.78007006645203,30.4384002685547,2008,"tz",-0.456789464658245,"1601019001"
-3.78007006645203,30.4384002685547,2012,"tz",-0.77241429798915,"1601019001"
-3.78653001785278,37.7114105224609,2008,"tz",-0.108449173180719,"0302007301"
-3.78653001785278,37.7114105224609,2012,"tz",-0.275809026398405,"0302007301"
-3.83764004707336,33.7000007629395,2008,"tz",-0.571601921513217,"1708017001"
-3.83764004707336,33.7000007629395,2012,"tz",-1.02880195239674,"1708017001"
-4.05435991287231,35.2540512084961,2008,"tz",-0.46809014584471,"2103009003"
-4.05435991287231,35.2540512084961,2012,"tz",-0.448052286374598,"2103009003"
-4.0771598815918,30.2600193023682,2008,"tz",-0.750379190386643,"1602002003"
-4.0771598815918,30.2600193023682,2012,"tz",-0.667680238481657,"1602002003"
-4.08606004714966,32.2371482849121,2008,"tz",-0.386813583406727,"1704021001"
-4.08606004714966,32.2371482849121,2012,"tz",-0.663075980586703,"1704021001"
-4.09812021255493,33.9300384521484,2008,"tz",-0.588413253069779,"1402009002"
-4.09812021255493,33.9300384521484,2012,"tz",-0.575614689937379,"1402009002"
-4.14497995376587,33.9851188659668,2008,"tz",-0.414657469953073,"1402004003"
-4.14497995376587,33.9851188659668,2012,"tz",-0.626316461631248,"1402004003"
-4.18986988067627,35.6997108459473,2008,"tz",-0.573334144785535,"2101010003"
-4.20028018951416,30.5035991668701,2008,"tz",-0.57081073965538,"1602004001"
-4.20028018951416,30.5035991668701,2012,"tz",-0.77676289603662,"1602004001"
-4.20854997634888,33.8045310974121,2008,"tz",-0.665184431049737,"1402008002"
-4.20854997634888,33.8045310974121,2012,"tz",-0.687588106761178,"1402008002"
-4.22553014755249,35.3247604370117,2008,"tz",-0.52454663236789,"2101014002"
-4.22553014755249,35.3247604370117,2012,"tz",-0.557582384861127,"2101014002"
-4.22922992706299,34.4270401000977,2008,"tz",-0.48748525247719,"1301002003"
-4.22922992706299,34.4270401000977,2012,"tz",-0.680570330480635,"1301002003"
-4.23442983627319,33.1746101379395,2008,"tz",0.193848940864499,"1401010022"
-4.23442983627319,33.1746101379395,2012,"tz",-0.844323637296449,"1401010022"
-4.25815010070801,32.5436592102051,2008,"tz",-0.714071757728488,"1403016002"
-4.25815010070801,32.5436592102051,2012,"tz",-0.449183788088632,"1403016002"
-4.2989501953125,30.1672496795654,2008,"tz",-0.666312718406439,"1602027002"
-4.2989501953125,30.1672496795654,2012,"tz",-0.936900564131037,"1602027002"
-4.33612012863159,36.9525184631348,2008,"tz",-0.259384340345235,"2104002004"
-4.33612012863159,36.9525184631348,2012,"tz",-0.62879181939818,"2104002004"
-4.34103012084961,37.8438491821289,2008,"tz",-0.0377135288643739,"0303023303"
-4.34103012084961,37.8438491821289,2012,"tz",-0.377617823752716,"0303023303"
-4.36537981033325,30.4034595489502,2008,"tz",-0.452837583616316,"1602006001"
-4.36537981033325,30.4034595489502,2012,"tz",0.169415318419061,"1602006001"
-4.36688995361328,38.0555610656738,2008,"tz",-0.0793796593767451,"0303014001"
-4.36688995361328,38.0555610656738,2012,"tz",-0.403924554630284,"0303014001"
-4.38971996307373,33.2270698547363,2008,"tz",-0.93888537658359,"1401015003"
-4.38971996307373,33.2270698547363,2012,"tz",-0.57309792039751,"1401015003"
-4.40127992630005,34.2727088928223,2008,"tz",-0.565675695763393,"1301024001"
-4.40127992630005,34.2727088928223,2012,"tz",-0.802290401306347,"1301024001"
-4.50738000869751,35.237491607666,2008,"tz",-0.941339615945956,"2102009001"
-4.50738000869751,35.237491607666,2012,"tz",-0.572502114760563,"2102009001"
-4.55692005157471,33.4384117126465,2008,"tz",-0.525151517635979,"1402024001"
-4.55692005157471,33.4384117126465,2012,"tz",-0.684422474053653,"1402024001"
-4.57707023620605,32.1558799743652,2008,"tz",-0.33559328297359,"1404018001"
-4.57707023620605,32.1558799743652,2012,"tz",-0.648273319090218,"1404018001"
-4.58299016952515,30.101490020752,2008,"tz",0.149762047119183,"1602030013"
-4.58299016952515,30.101490020752,2012,"tz",-0.40799172866156,"1602030013"
-4.63663005828857,29.8392906188965,2008,"tz",-0.49667539130376,"1602021001"
-4.63663005828857,29.8392906188965,2012,"tz",-0.405619020387176,"1602021001"
-4.71320009231567,29.7664699554443,2008,"tz",-0.450348601385342,"1603003002"
-4.71320009231567,29.7664699554443,2012,"tz",-0.575778850215956,"1603003002"
-4.71856021881104,38.2843589782715,2008,"tz",-0.260198654883099,"0401027004"
-4.71856021881104,38.2843589782715,2012,"tz",-0.710386986564248,"0401027004"
-4.80935001373291,34.7540817260742,2008,"tz",0.789368532439998,"1304004026"
-4.92398023605347,34.7040901184082,2008,"tz",-0.177038687633234,"1304012003"
-4.92398023605347,34.7040901184082,2012,"tz",-0.427622042981905,"1304012003"
-4.93773984909058,39.7733383178711,2008,"tz",-0.356382597156343,"5402003022"
-4.93773984909058,39.7733383178711,2012,"tz",-0.589001422351338,"5402003022"
-4.96328020095825,39.8304710388184,2012,"tz",-0.622521240928201,"5402013016"
-4.96518993377686,33.5119018554688,2008,"tz",-0.60135630211227,"1403001004"
-4.96518993377686,33.5119018554688,2012,"tz",-0.416819740820429,"1403001004"
-4.98130989074707,38.5066719055176,2008,"tz",-0.511572076746638,"0402012002"
-4.99453020095825,39.0835189819336,2008,"tz",-0.682007926148236,"0404024003"
-4.99453020095825,39.0835189819336,2012,"tz",-0.672942694332985,"0404024003"
-5.00410985946655,39.734001159668,2008,"tz",-0.172485252876485,"5402005013"
-5.00410985946655,39.734001159668,2012,"tz",-0.204142138527199,"5402005013"
-5.01132011413574,39.8306617736816,2008,"tz",-0.644104717586767,"5402009042"
-5.01132011413574,39.8306617736816,2012,"tz",-0.255130918967395,"5402009042"
-5.02784013748169,38.5609703063965,2008,"tz",-0.51457369281332,"0402004005"
-5.02784013748169,38.5609703063965,2012,"tz",-0.798372943163599,"0402004005"
-5.04053020477295,32.7995986938477,2008,"tz",0.628328156993141,"1406011014"
-5.04053020477295,32.7995986938477,2012,"tz",0.216196984429178,"1406011014"
-5.05709981918335,39.7295913696289,2008,"tz",1.10499786734707,"5401001002"
-5.05709981918335,39.7295913696289,2012,"tz",0.828554331656733,"5401001002"
-5.06196022033691,39.7264099121094,2008,"tz",0.487951967200403,"5401017008"
-5.06196022033691,39.7264099121094,2012,"tz",-0.132096275737847,"5401017008"
-5.06405019760132,39.7278099060059,2008,"tz",1.05945961976989,"5401016014"
-5.06405019760132,39.7278099060059,2012,"tz",0.401005866285351,"5401016014"
-5.07731008529663,38.5989799499512,2008,"tz",-0.42583222590737,"0403009003"
-5.07731008529663,38.5989799499512,2012,"tz",-0.525205070848465,"0403009003"
-5.08575010299683,35.8543891906738,2008,"tz",-0.41819057822039,"0101014002"
-5.08575010299683,35.8543891906738,2012,"tz",-0.641417395658615,"0101014002"
-5.10339021682739,39.6345596313477,2008,"tz",-0.698991921297991,"5401003051"
-5.10339021682739,39.6345596313477,2012,"tz",-0.657008547091012,"5401003051"
-5.11765003204346,31.0358200073242,2008,"tz",-0.0924967426490261,"1603008306"
-5.11765003204346,31.0358200073242,2012,"tz",-0.57132286943722,"1603008306"
-5.11963987350464,32.8958587646484,2008,"tz",-0.618963521489332,"1406017002"
-5.11963987350464,32.8958587646484,2012,"tz",-0.375792698783818,"1406017002"
-5.14568996429443,39.7980308532715,2008,"tz",0.376788262691018,"5401011032"
-5.14568996429443,39.7980308532715,2012,"tz",-0.0456786008529596,"5401011032"
-5.17262983322144,38.4719200134277,2008,"tz",-0.561985489845257,"0402008352"
-5.17262983322144,38.4719200134277,2012,"tz",-0.773870811608756,"0402008352"
-5.1728401184082,39.7788009643555,2008,"tz",-0.108547209491808,"5501004032"
-5.1728401184082,39.7788009643555,2012,"tz",-0.0722593381937521,"5501004032"
-5.20485019683838,39.789478302002,2008,"tz",0.168781202711682,"5401007044"
-5.20485019683838,39.789478302002,2012,"tz",-0.533745614225854,"5401007044"
-5.23222017288208,39.7803192138672,2008,"tz",0.665683914088375,"5501015005"
